router,memory,model,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,model_used,json_valid,schema_valid,gold_category,predicted_category
hybrid_specialist,rag,llm2,7,True,success,0,0.556377053260803,1,4502.87629998638,0.0239,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,8,True,success,1,0.556377053260803,1,3842.7945000003,0.02398,llm,True,True,access,access
hybrid_specialist,rag,llm2,9,True,success,1,0.556377053260803,1,3953.93719998537,0.02668,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm2,10,True,success,1,0.556377053260803,1,4198.36089998716,0.02424,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm2,11,True,success,0,0.556377053260803,1,4079.05910001136,0.02532,llm,True,True,miscellaneous,hardware
hybrid_specialist,rag,llm2,12,True,success,0,0.556377053260803,1,4063.51549999089,0.02374,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,13,True,success,0,0.556377053260803,1,3961.06349999899,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,14,True,success,0,0.556377053260803,1,4259.62140000774,0.02424,llm,True,True,purchase,hardware
hybrid_specialist,rag,llm2,15,True,success,1,0.556377053260803,1,3852.61010000249,0.02444,llm,True,True,access,access
hybrid_specialist,rag,llm2,16,True,success,0,0.556377053260803,1,3974.61320000002,0.02402,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm2,17,True,success,0,0.556377053260803,1,3859.96939998585,0.02564,llm,True,True,purchase,access
hybrid_specialist,rag,llm2,18,True,success,0,0.556377053260803,1,3965.62589998939,0.02874,llm,True,True,hardware,hr support
hybrid_specialist,rag,llm2,19,True,success,1,0.556377053260803,1,3663.54179999325,0.02448,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,20,True,success,0,0.556377053260803,1,3748.07259999215,0.0250199999999999,llm,True,True,administrative rights,hardware
hybrid_specialist,rag,llm2,21,True,success,0,0.556377053260803,1,4211.6049999895,0.02468,llm,True,True,hr support,internal project
hybrid_specialist,rag,llm2,22,True,success,0,0.556377053260803,1,3860.40539998793,0.02432,llm,True,True,hr support,hardware
hybrid_specialist,rag,llm2,23,True,success,1,0.556377053260803,1,4173.1945000065,0.02406,llm,True,True,access,access
hybrid_specialist,rag,llm2,24,True,success,0,0.556377053260803,1,4016.52880001347,0.02448,llm,True,True,purchase,hardware
hybrid_specialist,rag,llm2,25,True,success,0,0.556377053260803,1,4167.48970001936,0.02484,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,26,True,success,1,0.556377053260803,1,3982.97410001396,0.0242,llm,True,True,access,access
hybrid_specialist,rag,llm2,27,True,success,1,0.556377053260803,1,4006.59480001195,0.02486,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm2,28,True,success,0,0.556377053260803,1,3823.8265000109,0.02416,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,llm2,29,True,success,1,0.556377053260803,1,4037.77589998208,0.02388,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm2,30,True,success,0,0.556377053260803,1,4147.05620001768,0.0243,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,31,True,success,0,0.556377053260803,1,3958.37539999047,0.02394,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,32,True,success,0,0.556377053260803,1,4349.86229997593,0.02482,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,33,True,success,1,0.556377053260803,1,3924.05510001117,0.0237,llm,True,True,access,access
hybrid_specialist,rag,llm2,34,True,success,0,0.556377053260803,1,3961.31539999623,0.02554,llm,True,True,hardware,internal project
hybrid_specialist,rag,llm2,35,True,success,0,0.556377053260803,1,3991.00049998378,0.0243,llm,True,True,storage,miscellaneous
hybrid_specialist,rag,llm2,36,True,success,0,0.556377053260803,1,4156.80759999668,0.0248,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,37,True,success,0,0.556377053260803,1,3722.39189999527,0.0243,llm,True,True,internal project,miscellaneous
hybrid_specialist,rag,llm2,38,True,success,0,0.556377053260803,1,4010.00599999679,0.02426,llm,True,True,storage,access
hybrid_specialist,rag,llm2,39,True,success,0,0.556377053260803,1,3768.66600001812,0.02868,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,40,True,success,0,0.556377053260803,1,3900.12299999943,0.02928,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,41,True,success,0,0.556377053260803,1,4376.15109997568,0.0247,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,42,True,success,0,0.556377053260803,1,3759.32949999696,0.02546,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,43,True,success,0,0.556377053260803,1,3923.93569997511,0.02434,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,44,True,success,0,0.556377053260803,1,4112.24349998519,0.0253399999999999,llm,True,True,miscellaneous,internal project
hybrid_specialist,rag,llm2,45,True,success,0,0.556377053260803,1,4068.6675000179,0.02416,llm,True,True,storage,access
hybrid_specialist,rag,llm2,46,True,success,1,0.556377053260803,1,3729.13669998524,0.02436,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,47,True,success,0,0.556377053260803,1,3856.17569999885,0.02596,llm,True,True,access,hardware
hybrid_specialist,rag,llm2,48,True,success,1,0.556377053260803,1,3978.0335999967,0.02408,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,49,True,success,1,0.556377053260803,1,3938.62870000884,0.02388,llm,True,True,access,access
hybrid_specialist,rag,llm2,50,True,success,0,0.556377053260803,1,4050.81990000326,0.02456,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,51,True,success,0,0.556377053260803,1,3945.89429997722,0.02734,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,52,True,success,1,0.556377053260803,1,3844.29780000937,0.02432,llm,True,True,storage,storage
hybrid_specialist,rag,llm2,53,True,success,0,0.556377053260803,1,5369.46130002616,0.02486,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,54,True,success,0,0.556377053260803,1,4190.67079998785,0.02394,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm2,55,True,success,1,0.556377053260803,1,4405.70179998758,0.02376,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,56,True,success,0,0.556377053260803,1,4118.96189997787,0.024,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,57,True,success,1,0.556377053260803,1,4203.21859998512,0.02642,llm,True,True,access,access
hybrid_specialist,rag,llm2,58,True,success,1,0.556377053260803,1,3947.04389999969,0.02384,llm,True,True,access,access
hybrid_specialist,rag,llm2,59,True,success,0,0.556377053260803,1,3924.50250001275,0.02416,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm2,60,True,success,0,0.556377053260803,1,4554.33699997956,0.024,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,61,True,success,0,0.556377053260803,1,3760.65670000389,0.02458,llm,True,True,hardware,storage
hybrid_specialist,rag,llm2,62,True,success,0,0.556377053260803,1,3788.76039999886,0.02394,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,63,True,success,0,0.556377053260803,1,4156.70449999743,0.02402,llm,True,True,storage,access
hybrid_specialist,rag,llm2,64,True,success,0,0.556377053260803,1,3856.80180002236,0.02648,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm2,65,True,success,0,0.556377053260803,1,4330.18349998747,0.0252,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,66,True,success,0,0.556377053260803,1,3923.87729999609,0.02416,llm,True,True,access,internal project
hybrid_specialist,rag,llm2,67,True,success,0,0.556377053260803,1,3821.76180000533,0.02454,llm,True,True,storage,access
hybrid_specialist,rag,llm2,68,True,success,1,0.556377053260803,1,3922.00209997827,0.02422,llm,True,True,access,access
hybrid_specialist,rag,llm2,69,True,success,0,0.556377053260803,1,4118.15969998133,0.0241,llm,True,True,hardware,hr support
hybrid_specialist,rag,llm2,70,True,success,1,0.556377053260803,1,4046.3860000018,0.02438,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,71,True,success,1,0.556377053260803,1,3909.7595999774,0.02536,llm,True,True,access,access
hybrid_specialist,rag,llm2,72,True,success,0,0.556377053260803,1,3822.68029998522,0.02918,llm,True,True,miscellaneous,administrative rights
hybrid_specialist,rag,llm2,73,True,success,1,0.556377053260803,1,4052.69480001879,0.02448,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,74,True,success,0,0.556377053260803,1,4044.85430000931,0.02434,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,75,True,success,0,0.556377053260803,1,4010.14269998995,0.02412,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm2,76,True,success,0,0.556377053260803,1,3903.97030001622,0.02638,llm,True,True,access,hr support
hybrid_specialist,rag,llm2,77,True,success,0,0.556377053260803,1,5244.00989999412,0.02622,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,78,True,success,0,0.556377053260803,1,3827.64780000434,0.04364,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,79,True,success,0,0.556377053260803,1,3450.65050001721,0.02482,llm,True,True,hardware,purchase
hybrid_specialist,rag,llm2,80,True,success,0,0.556377053260803,1,4030.18770000198,0.02412,llm,True,True,internal project,administrative rights
hybrid_specialist,rag,llm2,81,True,success,0,0.556377053260803,1,3803.70970000512,0.02446,llm,True,True,storage,access
hybrid_specialist,rag,llm2,82,True,success,0,0.556377053260803,1,4365.01520001911,0.02406,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,83,True,success,0,0.556377053260803,1,3974.98450000421,0.02546,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm2,84,True,success,0,0.556377053260803,1,3906.03899999405,0.02396,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,85,True,success,0,0.556377053260803,1,4684.85879999934,0.02404,llm,True,True,storage,access
hybrid_specialist,rag,llm2,86,True,success,0,0.556377053260803,1,3763.49889999255,0.02378,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,87,True,success,0,0.556377053260803,1,3840.33530001761,0.03144,llm,True,True,access,administrative rights
hybrid_specialist,rag,llm2,88,True,success,0,0.556377053260803,1,4115.22289999993,0.02426,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,89,True,success,0,0.556377053260803,1,4215.96689999569,0.02456,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,90,True,success,0,0.556377053260803,1,4043.79760002484,0.02422,llm,True,True,access,purchase
hybrid_specialist,rag,llm2,91,True,success,0,0.556377053260803,1,3998.70820000069,0.02406,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,92,True,success,0,0.556377053260803,1,4198.89020000118,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,93,True,success,0,0.556377053260803,1,3827.15739999548,0.025,llm,True,True,hardware,administrative rights
hybrid_specialist,rag,llm2,94,True,success,0,0.556377053260803,1,4069.24179999623,0.02412,llm,True,True,administrative rights,miscellaneous
hybrid_specialist,rag,llm2,95,True,success,1,0.556377053260803,1,4317.07069999538,0.02398,llm,True,True,purchase,purchase
hybrid_specialist,rag,llm2,96,True,success,0,0.556377053260803,1,4170.55750000872,0.02434,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,97,True,success,1,0.556377053260803,1,4007.588700013,0.02794,llm,True,True,access,access
hybrid_specialist,rag,llm2,98,True,success,1,0.556377053260803,1,3646.99790001031,0.0244,llm,True,True,access,access
hybrid_specialist,rag,llm2,99,True,success,0,0.556377053260803,1,4047.51850001048,0.02474,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,100,True,success,0,0.556377053260803,1,4023.88679998694,0.02384,llm,True,True,hr support,access
hybrid_specialist,rag,llm2,101,True,success,0,0.556377053260803,1,4265.55929999449,0.02476,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,102,True,success,1,0.556377053260803,1,4196.0764999967,0.02432,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm2,103,True,success,0,0.556377053260803,1,3864.83219999354,0.02416,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,104,True,success,0,0.556377053260803,1,4045.89030001079,0.0242,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,105,True,success,0,0.556377053260803,1,3967.78269999776,0.0247,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,106,True,success,0,0.556377053260803,1,4237.85789997782,0.02428,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,107,True,success,1,0.556377053260803,1,3913.62089998438,0.0242,llm,True,True,access,access
hybrid_specialist,rag,llm2,108,True,success,1,0.556377053260803,1,4036.0491000174,0.02422,llm,True,True,purchase,purchase
hybrid_specialist,rag,llm2,109,True,success,0,0.556377053260803,1,3985.93490000348,0.02442,llm,True,True,internal project,access
hybrid_specialist,rag,llm2,110,True,success,1,0.556377053260803,1,3976.1475000123,0.02406,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,111,True,success,0,0.556377053260803,1,4063.62050000461,0.02478,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,112,True,success,0,0.556377053260803,1,3906.25450000516,0.02414,llm,True,True,miscellaneous,access
hybrid_specialist,rag,llm2,113,True,success,0,0.556377053260803,1,3935.17319997772,0.02472,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm2,114,True,success,0,0.556377053260803,1,3924.56839999067,0.02524,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,115,True,success,0,0.556377053260803,1,3755.12399998842,0.02566,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,116,True,success,1,0.556377053260803,1,3928.10210000607,0.02394,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,117,True,success,0,0.556377053260803,1,3724.4975999929,0.02512,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,118,True,success,1,0.556377053260803,1,3976.27369998372,0.02406,llm,True,True,internal project,internal project
hybrid_specialist,rag,llm2,119,True,success,1,0.556377053260803,1,4053.44350001541,0.02524,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm2,120,True,success,1,0.556377053260803,1,4224.20189998229,0.02404,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,121,True,success,1,0.556377053260803,1,3653.94850002485,0.03116,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm2,122,True,success,0,0.556377053260803,1,4372.9025000066,0.02408,llm,True,True,hr support,miscellaneous
hybrid_specialist,rag,llm2,123,True,success,1,0.556377053260803,1,4016.74699998693,0.02412,llm,True,True,hr support,hr support
hybrid_specialist,rag,llm2,124,True,success,1,0.556377053260803,1,3799.44609999074,0.02398,llm,True,True,access,access
hybrid_specialist,rag,llm2,125,True,success,0,0.556377053260803,1,4174.38370001036,0.02444,llm,True,True,storage,administrative rights
hybrid_specialist,rag,llm2,126,True,success,0,0.556377053260803,1,4034.71429998171,0.02522,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,127,True,success,0,0.556377053260803,1,3765.34549999632,0.02412,llm,True,True,access,miscellaneous
hybrid_specialist,rag,llm2,128,True,success,1,0.556377053260803,1,3852.89549999288,0.02406,llm,True,True,hardware,hardware
hybrid_specialist,rag,llm2,129,True,success,0,0.556377053260803,1,3565.75639999937,0.02404,llm,True,True,access,internal project
hybrid_specialist,rag,llm2,130,True,success,0,0.556377053260803,1,3767.51470001181,0.02546,llm,True,True,hardware,internal project
hybrid_specialist,rag,llm2,131,True,success,0,0.556377053260803,1,3907.39410000969,0.0250999999999999,llm,True,True,purchase,administrative rights
hybrid_specialist,rag,llm2,132,True,success,1,0.556377053260803,1,3802.94610001146,0.02532,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,133,True,success,1,0.556377053260803,1,3879.70109999878,0.0302,llm,True,True,access,access
hybrid_specialist,rag,llm2,134,True,success,0,0.556377053260803,1,4051.84160001226,0.02396,llm,True,True,hardware,miscellaneous
hybrid_specialist,rag,llm2,135,True,success,1,0.556377053260803,1,4230.33699998632,0.02444,llm,True,True,miscellaneous,miscellaneous
hybrid_specialist,rag,llm2,136,True,success,0,0.556377053260803,1,3583.93610001076,0.02456,llm,True,True,purchase,miscellaneous
hybrid_specialist,rag,llm2,137,True,success,0,0.556377053260803,1,3715.39009999833,0.025,llm,True,True,hr support,internal project
hybrid_specialist,rag,llm2,138,True,success,0,0.556377053260803,1,4037.46420002426,0.02524,llm,True,True,hardware,storage
hybrid_specialist,rag,llm2,139,True,success,0,0.556377053260803,1,3742.86100000608,0.02442,llm,True,True,hardware,access
hybrid_specialist,rag,llm2,140,True,success,0,0.556377053260803,1,4036.17589999339,0.0242,llm,True,True,access,miscellaneous
